date,hour,pm2.5,DEWP,TEMP,PRES,Iws,Is,Ir,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_cv
2011-02-27,5,105.0,-3,0.0,1026.0,9.84,0,0,0,1,0,0
2011-02-27,6,90.0,-3,-1.0,1027.0,1.79,1,0,0,0,1,0
2011-02-27,7,66.0,-4,0.0,1028.0,3.13,2,0,1,0,0,0
2011-02-27,8,59.0,-2,-1.0,1029.0,7.15,3,0,1,0,0,0
2011-02-27,9,39.0,-3,-1.0,1029.0,12.07,4,0,1,0,0,0
2011-02-27,10,35.0,-4,-1.0,1030.0,19.22,5,0,1,0,0,0
2011-02-27,11,35.0,-3,-2.0,1030.0,25.03,6,0,1,0,0,0
2011-02-27,12,26.0,-3,-1.0,1029.0,32.18,7,0,1,0,0,0
2011-02-27,13,31.0,-4,-1.0,1028.0,39.33,0,0,1,0,0,0
2011-02-27,14,31.0,-4,1.0,1027.0,43.35,0,0,1,0,0,0
2011-02-27,15,34.0,-5,1.0,1027.0,49.16,0,0,1,0,0,0
2011-02-27,16,35.0,-7,2.0,1026.0,54.97,0,0,1,0,0,0
2011-02-27,17,26.0,-7,1.0,1026.0,58.99,0,0,1,0,0,0
2011-02-27,18,28.0,-8,1.0,1026.0,63.01,0,0,1,0,0,0
2011-02-27,19,29.0,-8,0.0,1026.0,66.14,0,0,1,0,0,0
2011-02-27,20,29.0,-7,0.0,1027.0,69.27,0,0,1,0,0,0
2011-02-27,21,29.0,-8,0.0,1027.0,73.29,0,0,1,0,0,0
2011-02-27,22,32.0,-8,-3.0,1028.0,3.13,0,0,0,1,0,0
2011-02-27,23,29.0,-8,-3.0,1028.0,1.79,0,0,1,0,0,0
2011-02-28,0,25.0,-9,-2.0,1027.0,1.79,0,0,0,1,0,0
2011-02-28,1,31.0,-9,-3.0,1028.0,4.92,0,0,0,1,0,0
2011-02-28,2,29.0,-10,-1.0,1027.0,4.02,0,0,1,0,0,0
2011-02-28,3,26.0,-9,-1.0,1027.0,3.13,0,0,0,1,0,0
2011-02-28,4,25.0,-10,-2.0,1027.0,6.26,0,0,0,1,0,0
2011-02-28,5,15.0,-10,-2.0,1026.0,8.05,0,0,0,1,0,0
2011-02-28,6,20.0,-11,-3.0,1026.0,9.84,0,0,0,1,0,0
2011-02-28,7,32.0,-10,-3.0,1027.0,12.97,0,0,0,1,0,0
2011-02-28,8,37.0,-9,-2.0,1029.0,16.99,0,0,0,1,0,0
2011-02-28,9,37.0,-10,0.0,1029.0,20.12,0,0,0,1,0,0
2011-02-28,10,18.0,-11,2.0,1028.0,23.25,0,0,0,1,0,0
2011-02-28,11,20.0,-12,3.0,1028.0,29.06,0,0,0,1,0,0
2011-02-28,12,13.0,-11,4.0,1028.0,33.98,0,0,0,1,0,0
2011-02-28,13,12.0,-12,5.0,1026.0,39.79,0,0,0,1,0,0
2011-02-28,14,12.0,-13,6.0,1026.0,46.94,0,0,0,1,0,0
2011-02-28,15,12.0,-13,6.0,1025.0,51.86,0,0,0,1,0,0
2011-02-28,16,15.0,-12,6.0,1024.0,55.88,0,0,0,1,0,0
2011-02-28,17,20.0,-13,5.0,1025.0,59.9,0,0,0,1,0,0
2011-02-28,18,16.0,-12,5.0,1025.0,64.82,0,0,0,1,0,0
2011-02-28,19,18.0,-12,4.0,1026.0,69.74,0,0,0,1,0,0
2011-02-28,20,15.0,-12,3.0,1026.0,74.66,0,0,0,1,0,0
2011-02-28,21,8.0,-12,2.0,1027.0,78.68,0,0,0,1,0,0
2011-02-28,22,7.0,-12,2.0,1028.0,83.6,0,0,0,1,0,0
2011-02-28,23,8.0,-12,1.0,1028.0,88.52,0,0,0,1,0,0
2011-03-01,0,12.0,-11,-1.0,1028.0,93.44,0,0,0,1,0,0
2011-03-01,1,9.0,-12,-2.0,1028.0,3.13,0,0,1,0,0,0
2011-03-01,2,9.0,-12,-4.0,1028.0,3.13,0,0,0,1,0,0
2011-03-01,3,11.0,-12,-4.0,1028.0,6.26,0,0,0,1,0,0
2011-03-01,4,17.0,-12,-3.0,1028.0,8.05,0,0,0,1,0,0
2011-03-01,5,9.0,-13,-4.0,1028.0,9.84,0,0,0,1,0,0
2011-03-01,6,11.0,-15,-4.0,1028.0,14.76,0,0,0,1,0,0
2011-03-01,7,12.0,-15,-4.0,1028.0,19.68,0,0,0,1,0,0
2011-03-01,8,17.0,-15,-2.0,1029.0,24.6,0,0,0,1,0,0
2011-03-01,9,20.0,-15,0.0,1028.0,28.62,0,0,0,1,0,0
2011-03-01,10,18.0,-17,2.0,1028.0,35.77,0,0,0,1,0,0
2011-03-01,11,28.0,-16,2.0,1027.0,40.69,0,0,0,1,0,0
2011-03-01,12,16.0,-17,4.0,1026.0,46.5,0,0,0,1,0,0
2011-03-01,13,16.0,-17,4.0,1025.0,49.63,0,0,0,1,0,0
2011-03-01,14,11.0,-17,6.0,1023.0,56.78,0,0,0,1,0,0
2011-03-01,15,19.0,-17,7.0,1022.0,64.83,0,0,0,1,0,0
2011-03-01,16,17.0,-17,7.0,1022.0,73.77,0,0,0,1,0,0
2011-03-01,17,15.0,-16,6.0,1021.0,81.82,0,0,0,1,0,0
2011-03-01,18,14.0,-16,5.0,1021.0,87.63,0,0,0,1,0,0
2011-03-01,19,28.0,-15,5.0,1022.0,92.55,0,0,0,1,0,0
2011-03-01,20,80.0,-15,3.0,1023.0,96.57,0,0,0,1,0,0
2011-03-01,21,87.0,-14,0.0,1024.0,100.59,0,0,0,1,0,0
2011-03-01,22,51.0,-14,0.0,1025.0,104.61,0,0,0,1,0,0
2011-03-01,23,37.0,-15,0.0,1026.0,108.63,0,0,0,1,0,0
2011-03-02,0,9.0,-18,1.0,1026.0,115.78,0,0,0,1,0,0
2011-03-02,1,11.0,-16,-1.0,1026.0,121.59,0,0,0,1,0,0
2011-03-02,2,14.0,-16,-2.0,1026.0,124.72,0,0,0,1,0,0
2011-03-02,3,11.0,-16,-4.0,1026.0,3.13,0,0,1,0,0,0
2011-03-02,4,12.0,-16,-3.0,1026.0,0.89,0,0,0,0,0,1
2011-03-02,5,15.0,-15,-5.0,1026.0,1.78,0,0,0,0,0,1
2011-03-02,6,29.0,-15,-4.0,1026.0,2.67,0,0,0,0,0,1
2011-03-02,7,44.0,-14,-7.0,1027.0,3.12,0,0,0,0,0,1
2011-03-02,8,33.0,-12,-3.0,1028.0,1.79,0,0,0,1,0,0
2011-03-02,9,22.0,-15,0.0,1028.0,3.13,0,0,1,0,0,0
2011-03-02,10,27.0,-16,2.0,1028.0,0.89,0,0,0,0,0,1
2011-03-02,11,26.0,-16,4.0,1027.0,4.02,0,0,0,0,0,1
2011-03-02,12,18.0,-16,5.0,1026.0,5.81,0,0,0,1,0,0
2011-03-02,13,27.0,-17,6.0,1024.0,10.73,0,0,0,1,0,0
2011-03-02,14,10.0,-18,7.0,1023.0,16.54,0,0,0,1,0,0
2011-03-02,15,16.0,-18,8.0,1023.0,25.48,0,0,0,1,0,0
2011-03-02,16,32.0,-17,8.0,1022.0,34.42,0,0,0,1,0,0
2011-03-02,17,49.0,-17,7.0,1022.0,41.57,0,0,0,1,0,0
2011-03-02,18,40.0,-13,6.0,1023.0,46.49,0,0,0,1,0,0
2011-03-02,19,69.0,-16,4.0,1024.0,50.51,0,0,0,1,0,0
2011-03-02,20,42.0,-15,3.0,1025.0,55.43,0,0,0,1,0,0
2011-03-02,21,20.0,-16,3.0,1026.0,60.35,0,0,0,1,0,0
2011-03-02,22,20.0,-16,3.0,1026.0,66.16,0,0,0,1,0,0
2011-03-02,23,16.0,-15,2.0,1027.0,71.97,0,0,0,1,0,0
2011-03-04,0,43.0,-13,3.0,1025.0,6.26,0,0,0,1,0,0
2011-03-04,1,48.0,-10,-2.0,1026.0,0.89,0,0,0,0,0,1
2011-03-04,2,46.0,-10,-2.0,1026.0,1.34,0,0,0,0,0,1
2011-03-04,3,45.0,-10,-3.0,1025.0,2.23,0,0,0,0,0,1
2011-03-04,4,46.0,-10,-5.0,1025.0,1.79,0,0,0,1,0,0
2011-03-04,5,52.0,-10,-3.0,1025.0,2.68,0,0,0,1,0,0
2011-03-04,6,69.0,-10,-5.0,1025.0,0.89,0,0,1,0,0,0
2011-03-04,7,105.0,-10,-3.0,1025.0,1.79,0,0,0,0,1,0
2011-03-04,8,83.0,-9,-1.0,1025.0,0.89,0,0,1,0,0,0
2011-03-04,9,51.0,-10,4.0,1025.0,0.89,0,0,0,0,0,1
2011-03-04,10,43.0,-12,5.0,1025.0,1.79,0,0,0,1,0,0
2011-03-04,11,57.0,-12,8.0,1025.0,0.89,0,0,0,0,0,1
2011-03-04,12,57.0,-13,9.0,1024.0,1.79,0,0,0,1,0,0
2011-03-04,13,55.0,-12,10.0,1022.0,0.89,0,0,0,0,0,1
2011-03-04,14,51.0,-13,12.0,1021.0,2.68,0,0,0,0,0,1
2011-03-04,15,46.0,-14,12.0,1020.0,3.13,0,0,0,0,1,0
2011-03-04,16,42.0,-14,11.0,1019.0,8.05,0,0,0,0,1,0
2011-03-04,17,55.0,-13,11.0,1019.0,12.07,0,0,0,0,1,0
2011-03-04,18,58.0,-12,8.0,1019.0,16.09,0,0,0,0,1,0
2011-03-04,19,68.0,-10,7.0,1020.0,17.88,0,0,0,0,1,0
2011-03-04,20,91.0,-10,6.0,1020.0,19.67,0,0,0,0,1,0
2011-03-04,21,89.0,-9,6.0,1020.0,21.46,0,0,0,0,1,0
2011-03-04,22,59.0,-9,5.0,1020.0,25.48,0,0,0,0,1,0
2011-03-04,23,66.0,-9,5.0,1019.0,29.5,0,0,0,0,1,0
2011-03-05,0,69.0,-8,6.0,1018.0,34.42,0,0,0,0,1,0
2011-03-05,1,56.0,-8,6.0,1018.0,39.34,0,0,0,0,1,0
2011-03-05,2,61.0,-8,5.0,1018.0,43.36,0,0,0,0,1,0
2011-03-05,3,62.0,-7,5.0,1017.0,47.38,0,0,0,0,1,0
2011-03-05,4,74.0,-7,5.0,1018.0,52.3,0,0,0,0,1,0
2011-03-05,5,82.0,1,5.0,1017.0,55.43,0,0,0,0,1,0
2011-03-05,6,77.0,-5,4.0,1016.0,57.22,0,0,0,0,1,0
2011-03-05,7,82.0,-5,2.0,1016.0,58.11,0,0,0,0,1,0
2011-03-05,8,79.0,-4,4.0,1017.0,61.24,0,0,0,0,1,0
2011-03-05,9,91.0,-5,6.0,1017.0,64.37,0,0,0,0,1,0
2011-03-05,10,96.0,-5,7.0,1017.0,0.89,0,0,0,0,0,1
2011-03-05,11,109.0,-5,8.0,1017.0,1.78,0,0,0,0,0,1
2011-03-05,12,106.0,-5,9.0,1016.0,2.67,0,0,0,0,0,1
2011-03-05,13,109.0,-4,11.0,1015.0,4.46,0,0,0,0,0,1
2011-03-05,14,136.0,-4,12.0,1014.0,3.13,0,0,0,0,1,0
2011-03-05,15,133.0,-4,13.0,1014.0,7.15,0,0,0,0,1,0
2011-03-05,16,92.0,-5,13.0,1014.0,11.17,0,0,0,0,1,0
2011-03-05,17,90.0,-5,13.0,1014.0,12.96,0,0,0,0,1,0
2011-03-05,18,92.0,-5,10.0,1015.0,0.89,0,0,0,0,0,1
2011-03-05,19,108.0,-4,7.0,1016.0,1.79,0,0,1,0,0,0
2011-03-05,20,122.0,-5,6.0,1017.0,0.89,0,0,0,0,0,1
2011-03-05,21,130.0,-4,4.0,1018.0,1.79,0,0,0,1,0,0
2011-03-05,22,142.0,-4,3.0,1019.0,0.89,0,0,0,0,0,1
2011-03-05,23,129.0,-9,6.0,1020.0,3.13,0,0,0,1,0,0
2011-03-06,0,55.0,-11,6.0,1021.0,6.26,0,0,0,1,0,0
2011-03-06,1,20.0,-12,7.0,1021.0,9.39,0,0,0,1,0,0
2011-03-06,2,15.0,-12,8.0,1021.0,14.31,0,0,0,1,0,0
2011-03-06,3,14.0,-12,7.0,1022.0,21.46,0,0,0,1,0,0
2011-03-06,4,12.0,-11,7.0,1022.0,31.29,0,0,0,1,0,0
2011-03-06,5,12.0,-10,6.0,1022.0,40.23,0,0,0,1,0,0
2011-03-06,6,24.0,-10,5.0,1024.0,51.41,0,0,0,1,0,0
2011-03-06,7,6.0,-10,5.0,1025.0,58.56,0,0,0,1,0,0
2011-03-06,8,19.0,-10,5.0,1026.0,63.48,0,0,0,1,0,0
2011-03-06,9,13.0,-10,5.0,1026.0,67.5,0,0,0,1,0,0
2011-03-06,10,18.0,-11,7.0,1026.0,74.65,0,0,0,1,0,0
2011-03-06,11,14.0,-13,8.0,1026.0,7.15,0,0,1,0,0,0
2011-03-06,12,16.0,-16,10.0,1026.0,8.94,0,0,0,1,0,0
2011-03-06,13,15.0,-16,10.0,1024.0,5.81,0,0,1,0,0,0
2011-03-06,14,11.0,-16,11.0,1023.0,5.81,0,0,0,1,0,0
2011-03-06,15,12.0,-16,11.0,1024.0,11.62,0,0,0,1,0,0
2011-03-06,16,17.0,-17,11.0,1023.0,4.92,0,0,1,0,0,0
2011-03-06,17,14.0,-17,10.0,1023.0,8.94,0,0,1,0,0,0
2011-03-06,18,10.0,-17,9.0,1023.0,7.15,0,0,0,1,0,0
2011-03-06,19,7.0,-16,7.0,1024.0,12.96,0,0,0,1,0,0
2011-03-07,3,9.0,-14,3.0,1026.0,44.71,0,0,0,1,0,0
2011-03-07,4,11.0,-15,3.0,1026.0,50.52,0,0,0,1,0,0
2011-03-07,5,20.0,-15,1.0,1026.0,0.89,0,0,0,0,0,1
2011-03-07,6,14.0,-16,1.0,1026.0,4.02,0,0,0,1,0,0
2011-03-07,7,16.0,-16,2.0,1026.0,8.94,0,0,0,1,0,0
2011-03-07,8,21.0,-14,4.0,1027.0,16.09,0,0,0,1,0,0
2011-03-07,9,17.0,-14,5.0,1027.0,24.14,0,0,0,1,0,0
2011-03-07,10,15.0,-14,7.0,1026.0,32.19,0,0,0,1,0,0
2011-03-07,11,15.0,-14,8.0,1025.0,39.34,0,0,0,1,0,0
2011-03-07,12,19.0,-14,9.0,1024.0,47.39,0,0,0,1,0,0
2011-03-07,13,15.0,-14,10.0,1022.0,55.44,0,0,0,1,0,0
2011-03-07,14,12.0,-14,11.0,1021.0,62.59,0,0,0,1,0,0
2011-03-07,15,22.0,-14,10.0,1020.0,72.42,0,0,0,1,0,0
2011-03-07,16,16.0,-17,10.0,1020.0,81.36,0,0,0,1,0,0
2011-03-07,17,22.0,-18,10.0,1020.0,90.3,0,0,0,1,0,0
2011-03-07,18,9.0,-17,9.0,1020.0,99.24,0,0,0,1,0,0
2011-03-07,19,16.0,-16,7.0,1020.0,104.16,0,0,0,1,0,0
2011-03-07,20,23.0,-15,7.0,1020.0,108.18,0,0,0,1,0,0
2011-03-07,21,46.0,-15,4.0,1020.0,109.97,0,0,0,1,0,0
2011-03-07,22,35.0,-15,6.0,1021.0,114.89,0,0,0,1,0,0
2011-03-07,23,33.0,-15,5.0,1021.0,122.04,0,0,0,1,0,0
2011-03-08,1,25.0,-17,4.0,1022.0,135.0,0,0,0,1,0,0
2011-03-08,2,10.0,-16,2.0,1021.0,139.92,0,0,0,1,0,0
2011-03-08,3,11.0,-18,4.0,1021.0,147.97,0,0,0,1,0,0
2011-03-08,4,13.0,-16,3.0,1022.0,153.78,0,0,0,1,0,0
2011-03-08,5,14.0,-15,2.0,1022.0,158.7,0,0,0,1,0,0
2011-03-08,6,18.0,-15,2.0,1023.0,164.51,0,0,0,1,0,0
2011-03-08,7,16.0,-15,2.0,1023.0,170.32,0,0,0,1,0,0
2011-03-08,8,21.0,-16,4.0,1024.0,178.37,0,0,0,1,0,0
2011-03-08,9,19.0,-15,5.0,1024.0,185.52,0,0,0,1,0,0
2011-03-08,10,20.0,-15,5.0,1024.0,4.92,0,0,1,0,0,0
2011-03-08,11,16.0,-16,6.0,1024.0,8.94,0,0,1,0,0,0
2011-03-08,12,17.0,-17,8.0,1023.0,1.79,0,0,0,0,0,1
2011-03-08,13,19.0,-18,8.0,1022.0,3.13,0,0,0,1,0,0
2011-03-08,14,16.0,-17,9.0,1021.0,1.79,0,0,0,0,0,1
2011-03-08,15,21.0,-16,8.0,1021.0,3.13,0,0,0,0,1,0
2011-03-08,16,24.0,-16,9.0,1021.0,4.92,0,0,0,0,1,0
2011-03-08,17,24.0,-16,9.0,1021.0,0.89,0,0,0,0,0,1
2011-03-08,18,16.0,-15,7.0,1021.0,3.13,0,0,1,0,0,0
2011-03-08,19,15.0,-17,6.0,1023.0,3.13,0,0,0,1,0,0
2011-03-08,20,18.0,-19,7.0,1024.0,8.05,0,0,0,1,0,0
2011-03-08,21,14.0,-18,5.0,1025.0,11.18,0,0,0,1,0,0
2011-03-08,22,10.0,-17,6.0,1026.0,16.1,0,0,0,1,0,0
2011-03-08,23,7.0,-17,5.0,1027.0,24.15,0,0,0,1,0,0
2011-03-09,1,6.0,-16,4.0,1029.0,36.22,0,0,0,1,0,0
2011-03-09,2,7.0,-16,3.0,1030.0,42.03,0,0,0,1,0,0
2011-03-09,3,7.0,-16,2.0,1029.0,47.84,0,0,0,1,0,0
2011-03-09,4,9.0,-16,2.0,1030.0,53.65,0,0,0,1,0,0
2011-03-09,5,10.0,-15,2.0,1030.0,58.57,0,0,0,1,0,0
2011-03-09,6,19.0,-14,-2.0,1030.0,61.7,0,0,0,1,0,0
2011-03-09,7,31.0,-12,1.0,1031.0,0.89,0,0,1,0,0,0
2011-03-09,8,35.0,-14,2.0,1031.0,2.68,0,0,1,0,0,0
2011-03-09,9,34.0,-15,5.0,1031.0,1.79,0,0,0,1,0,0
2011-03-09,10,21.0,-16,6.0,1031.0,3.58,0,0,0,1,0,0
2011-03-09,11,19.0,-16,8.0,1030.0,6.71,0,0,0,1,0,0
2011-03-09,12,15.0,-17,9.0,1029.0,12.52,0,0,0,1,0,0
2011-03-09,13,17.0,-17,11.0,1028.0,18.33,0,0,0,1,0,0
2011-03-09,14,16.0,-17,12.0,1026.0,25.48,0,0,0,1,0,0
2011-03-09,15,24.0,-17,12.0,1025.0,34.42,0,0,0,1,0,0
2011-03-09,16,17.0,-19,12.0,1024.0,43.36,0,0,0,1,0,0
2011-03-09,17,12.0,-18,12.0,1024.0,52.3,0,0,0,1,0,0
2011-03-09,18,12.0,-17,12.0,1023.0,57.22,0,0,0,1,0,0
2011-03-09,19,18.0,-17,11.0,1024.0,59.01,0,0,0,1,0,0
2011-03-09,20,34.0,-15,9.0,1024.0,4.02,0,0,0,0,1,0
2011-03-09,21,35.0,-15,9.0,1024.0,7.15,0,0,0,0,1,0
2011-03-09,22,36.0,-15,8.0,1024.0,8.94,0,0,0,0,1,0
2011-03-09,23,46.0,-14,7.0,1023.0,12.07,0,0,0,0,1,0
2011-03-11,0,48.0,-16,6.0,1022.0,1.79,0,0,0,1,0,0
2011-03-11,1,47.0,-14,2.0,1022.0,0.89,0,0,0,0,0,1
2011-03-11,2,40.0,-14,1.0,1022.0,1.79,0,0,0,1,0,0
2011-03-11,3,40.0,-14,1.0,1021.0,4.92,0,0,0,1,0,0
2011-03-11,4,44.0,-12,0.0,1021.0,0.89,0,0,0,0,0,1
2011-03-11,5,26.0,-9,-1.0,1021.0,0.89,0,0,1,0,0,0
2011-03-11,6,26.0,-10,-1.0,1021.0,1.79,0,0,0,1,0,0
2011-03-11,7,30.0,-13,0.0,1021.0,3.58,0,0,0,1,0,0
2011-03-11,8,85.0,-12,3.0,1021.0,4.47,0,0,0,1,0,0
2011-03-11,9,92.0,-12,6.0,1021.0,0.89,0,0,0,0,0,1
2011-03-11,10,99.0,-13,9.0,1020.0,3.13,0,0,0,0,1,0
2011-03-11,11,109.0,-13,10.0,1019.0,6.26,0,0,0,0,1,0
2011-03-11,12,92.0,-13,11.0,1018.0,9.39,0,0,0,0,1,0
2011-03-11,13,80.0,-14,12.0,1016.0,12.52,0,0,0,0,1,0
2011-03-11,14,85.0,-13,14.0,1015.0,15.65,0,0,0,0,1,0
2011-03-11,15,95.0,-11,14.0,1013.0,19.67,0,0,0,0,1,0
2011-03-11,16,116.0,-9,13.0,1013.0,22.8,0,0,0,0,1,0
2011-03-11,17,110.0,-7,13.0,1012.0,25.93,0,0,0,0,1,0
2011-03-11,18,108.0,-7,10.0,1012.0,0.89,0,0,0,0,0,1
2011-03-11,19,132.0,-7,8.0,1012.0,1.78,0,0,0,0,0,1
2011-03-11,20,156.0,-7,6.0,1012.0,2.67,0,0,0,0,0,1
2011-03-11,21,166.0,-6,5.0,1012.0,1.79,0,0,0,0,1,0
2011-03-11,22,196.0,-5,5.0,1012.0,3.58,0,0,0,0,1,0
2011-03-11,23,209.0,-6,5.0,1012.0,0.89,0,0,0,0,0,1
2011-03-12,0,263.0,-6,5.0,1012.0,1.78,0,0,0,0,0,1
2011-03-12,1,248.0,-5,3.0,1012.0,0.89,0,0,0,0,1,0
2011-03-12,2,253.0,-3,2.0,1011.0,1.78,0,0,0,0,1,0
2011-03-12,3,258.0,-4,3.0,1010.0,0.45,0,0,0,0,0,1
2011-03-12,4,263.0,-4,2.0,1009.0,0.9,0,0,0,0,0,1
2011-03-12,5,266.0,-3,1.0,1009.0,1.35,0,0,0,0,0,1
2011-03-12,6,274.0,-5,1.0,1009.0,1.79,0,0,0,1,0,0
2011-03-12,7,272.0,-5,2.0,1010.0,3.58,0,0,0,1,0,0
2011-03-12,8,271.0,-4,3.0,1010.0,5.37,0,0,0,1,0,0
2011-03-12,9,250.0,-5,6.0,1010.0,1.79,0,0,1,0,0,0
2011-03-12,10,254.0,-5,9.0,1010.0,0.89,0,0,0,0,0,1
2011-03-12,11,243.0,-5,11.0,1009.0,1.78,0,0,0,0,0,1
2011-03-12,12,241.0,-4,13.0,1008.0,1.79,0,0,0,0,1,0
2011-03-12,13,241.0,-3,14.0,1008.0,3.58,0,0,0,0,1,0
2011-03-12,14,236.0,-3,16.0,1007.0,6.71,0,0,0,0,1,0
2011-03-12,15,225.0,-3,17.0,1007.0,9.84,0,0,0,0,1,0
2011-03-12,16,225.0,-3,17.0,1007.0,12.97,0,0,0,0,1,0
2011-03-12,17,228.0,-3,16.0,1007.0,14.76,0,0,0,0,1,0
2011-03-12,18,272.0,-3,13.0,1007.0,15.65,0,0,0,0,1,0
2011-03-12,19,272.0,-2,11.0,1008.0,16.54,0,0,0,0,1,0
2011-03-12,20,367.0,-2,10.0,1008.0,0.89,0,0,1,0,0,0
2011-03-12,21,416.0,-1,7.0,1009.0,0.89,0,0,0,0,1,0
2011-03-12,22,415.0,-2,6.0,1009.0,0.89,0,0,1,0,0,0
2011-03-12,23,360.0,-2,6.0,1009.0,0.89,0,0,0,0,0,1
2011-03-13,0,379.0,-3,4.0,1009.0,0.89,0,0,1,0,0,0
2011-03-13,1,377.0,-2,4.0,1009.0,0.89,0,0,0,0,0,1
2011-03-13,2,400.0,-2,4.0,1009.0,1.79,0,0,0,1,0,0
2011-03-13,3,368.0,-2,4.0,1008.0,3.58,0,0,0,1,0,0
2011-03-13,4,351.0,-3,3.0,1008.0,0.89,0,0,0,0,0,1
2011-03-13,5,339.0,-2,3.0,1008.0,1.78,0,0,0,0,0,1
2011-03-13,6,320.0,-3,4.0,1009.0,1.79,0,0,0,1,0,0
2011-03-13,7,339.0,-2,4.0,1010.0,3.58,0,0,0,1,0,0
2011-03-13,8,332.0,-2,6.0,1010.0,7.6,0,0,0,1,0,0
2011-03-13,9,318.0,-2,9.0,1011.0,10.73,0,0,0,1,0,0
2011-03-13,10,267.0,-3,13.0,1012.0,14.75,0,0,0,1,0,0
2011-03-13,11,164.0,-4,15.0,1012.0,19.67,0,0,0,1,0,0
2011-03-13,12,42.0,-5,18.0,1012.0,25.48,0,0,0,1,0,0
2011-03-13,13,27.0,-6,19.0,1012.0,32.63,0,0,0,1,0,0
2011-03-13,14,31.0,-6,19.0,1011.0,39.78,0,0,0,1,0,0
2011-03-13,15,25.0,-6,18.0,1012.0,48.72,0,0,0,1,0,0
2011-03-13,16,24.0,-6,17.0,1013.0,57.66,0,0,0,1,0,0
2011-03-13,17,20.0,-6,15.0,1015.0,8.05,0,0,1,0,0,0
2011-03-13,18,16.0,-9,12.0,1018.0,17.88,0,0,1,0,0,0
2011-03-13,19,16.0,-11,10.0,1020.0,27.71,0,0,1,0,0,0
2011-03-13,20,17.0,-12,9.0,1023.0,8.94,0,0,0,1,0,0
2011-03-13,21,13.0,-12,8.0,1024.0,9.83,0,0,1,0,0,0
2011-03-13,22,11.0,-15,7.0,1025.0,11.18,0,0,0,1,0,0
2011-03-13,23,9.0,-16,7.0,1026.0,21.01,0,0,0,1,0,0
2011-03-14,0,8.0,-14,6.0,1027.0,7.15,0,0,1,0,0,0
2011-03-14,1,6.0,-16,6.0,1028.0,15.2,0,0,1,0,0,0
2011-03-14,2,7.0,-15,5.0,1028.0,7.15,0,0,0,1,0,0
2011-03-14,3,9.0,-15,5.0,1029.0,12.96,0,0,0,1,0,0
2011-03-14,4,8.0,-15,5.0,1029.0,17.88,0,0,0,1,0,0
2011-03-14,5,8.0,-15,4.0,1030.0,21.9,0,0,0,1,0,0
2011-03-14,6,8.0,-15,4.0,1030.0,26.82,0,0,0,1,0,0
2011-03-14,7,8.0,-15,4.0,1031.0,31.74,0,0,0,1,0,0
2011-03-14,8,12.0,-15,5.0,1031.0,38.89,0,0,0,1,0,0
2011-03-14,9,21.0,-16,6.0,1031.0,46.04,0,0,0,1,0,0
2011-03-14,10,18.0,-19,6.0,1031.0,54.09,0,0,0,1,0,0
2011-03-14,11,13.0,-19,7.0,1030.0,62.14,0,0,0,1,0,0
2011-03-14,12,25.0,-19,8.0,1030.0,71.97,0,0,0,1,0,0
2011-03-14,13,22.0,-20,8.0,1029.0,79.12,0,0,0,1,0,0
2011-03-14,14,21.0,-18,9.0,1028.0,84.93,0,0,0,1,0,0
2011-03-14,15,23.0,-19,9.0,1027.0,92.08,0,0,0,1,0,0
2011-03-14,16,25.0,-20,8.0,1027.0,100.13,0,0,0,1,0,0
2011-03-14,17,17.0,-20,8.0,1027.0,108.18,0,0,0,1,0,0
2011-03-14,18,12.0,-19,8.0,1027.0,115.33,0,0,0,1,0,0
2011-03-14,19,16.0,-18,8.0,1027.0,120.25,0,0,0,1,0,0
2011-03-14,20,18.0,-17,8.0,1028.0,128.3,0,0,0,1,0,0
2011-03-14,21,17.0,-18,7.0,1029.0,140.37,0,0,0,1,0,0
2011-03-14,22,17.0,-18,6.0,1030.0,155.57,0,0,0,1,0,0
2011-03-14,23,14.0,-19,5.0,1031.0,165.4,0,0,0,1,0,0
2011-03-15,0,16.0,-18,5.0,1031.0,173.45,0,0,0,1,0,0
2011-03-15,1,17.0,-17,4.0,1030.0,181.5,0,0,0,1,0,0
2011-03-15,2,9.0,-17,3.0,1030.0,189.55,0,0,0,1,0,0
2011-03-15,3,9.0,-16,3.0,1029.0,196.7,0,0,0,1,0,0
2011-03-15,4,9.0,-16,2.0,1029.0,203.85,0,0,0,1,0,0
2011-03-15,5,11.0,-18,2.0,1029.0,215.03,0,0,0,1,0,0
2011-03-15,6,14.0,-19,2.0,1030.0,224.86,0,0,0,1,0,0
2011-03-15,7,13.0,-19,1.0,1030.0,233.8,0,0,0,1,0,0
2011-03-15,8,12.0,-19,2.0,1031.0,242.74,0,0,0,1,0,0
2011-03-15,9,16.0,-19,3.0,1031.0,252.57,0,0,0,1,0,0
2011-03-15,10,11.0,-20,4.0,1030.0,261.51,0,0,0,1,0,0
2011-03-15,11,18.0,-20,6.0,1028.0,267.32,0,0,0,1,0,0
2011-03-15,12,21.0,-19,6.0,1027.0,271.34,0,0,0,1,0,0
2011-03-15,13,22.0,-20,7.0,1026.0,274.47,0,0,0,1,0,0
2011-03-15,14,23.0,-19,9.0,1024.0,280.28,0,0,0,1,0,0
2011-03-15,15,16.0,-19,9.0,1023.0,286.09,0,0,0,1,0,0
